Starting Balance: 100000.00
Trade 1045: LOSS | Profit: -0.02 | Balance: 126119.51 | Win Rate: 0.4651
Trade 1046: LOSS | Profit: -0.06 | Balance: 126114.45 | Win Rate: 0.4646
Trade 1047: LOSS | Profit: -0.02 | Balance: 126109.43 | Win Rate: 0.4642
Trade 1048: WIN | Profit: 0.08 | Balance: 126159.51 | Win Rate: 0.4647
Trade 1049: WIN | Profit: 0.00 | Balance: 126209.51 | Win Rate: 0.4652
Trade 1050: LOSS | Profit: -0.01 | Balance: 126204.50 | Win Rate: 0.4648
Trade 1051: LOSS | Profit: -0.04 | Balance: 126199.46 | Win Rate: 0.4643
Trade 1052: LOSS | Profit: -0.01 | Balance: 126194.44 | Win Rate: 0.4639
Trade 1053: LOSS | Profit: -0.55 | Balance: 126188.89 | Win Rate: 0.4634
Trade 1054: LOSS | Profit: -0.23 | Balance: 126183.66 | Win Rate: 0.4630
Trade 1055: WIN | Profit: 0.23 | Balance: 126233.89 | Win Rate: 0.4635
Trade 1056: LOSS | Profit: -0.05 | Balance: 126228.85 | Win Rate: 0.4631
Trade 1057: WIN | Profit: 0.03 | Balance: 126328.90 | Win Rate: 0.4636
Trade 1058: LOSS | Profit: -0.00 | Balance: 126323.89 | Win Rate: 0.4631
Trade 1059: WIN | Profit: 0.06 | Balance: 126373.96 | Win Rate: 0.4636
Trade 1060: WIN | Profit: 0.94 | Balance: 126424.89 | Win Rate: 0.4642
Trade 1061: WIN | Profit: 0.06 | Balance: 126525.06 | Win Rate: 0.4647
Trade 1062: WIN | Profit: 0.07 | Balance: 126575.13 | Win Rate: 0.4652
Trade 1063: WIN | Profit: 0.05 | Balance: 126625.19 | Win Rate: 0.4657
Trade 1064: LOSS | Profit: -0.01 | Balance: 126620.18 | Win Rate: 0.4652
Trade 1065: WIN | Profit: 0.02 | Balance: 126720.20 | Win Rate: 0.4657
Trade 1066: LOSS | Profit: -0.00 | Balance: 126765.21 | Win Rate: 0.4653
Trade 1067: LOSS | Profit: -0.04 | Balance: 126760.17 | Win Rate: 0.4649
Trade 1068: LOSS | Profit: -0.03 | Balance: 126755.14 | Win Rate: 0.4644
Trade 1069: WIN | Profit: 0.02 | Balance: 126805.16 | Win Rate: 0.4649
Trade 1070: WIN | Profit: 0.14 | Balance: 126855.30 | Win Rate: 0.4654
Trade 1071: LOSS | Profit: -0.02 | Balance: 126850.28 | Win Rate: 0.4650
Trade 1072: LOSS | Profit: -0.08 | Balance: 126845.20 | Win Rate: 0.4646
Trade 1073: LOSS | Profit: -0.01 | Balance: 126840.19 | Win Rate: 0.4641
Trade 1074: WIN | Profit: 2.13 | Balance: 126892.32 | Win Rate: 0.4646
Trade 1075: WIN | Profit: 0.03 | Balance: 126942.35 | Win Rate: 0.4651
Trade 1076: WIN | Profit: 0.03 | Balance: 126992.39 | Win Rate: 0.4656
Trade 1077: WIN | Profit: 0.01 | Balance: 127092.42 | Win Rate: 0.4661
Trade 1078: WIN | Profit: 0.02 | Balance: 127142.45 | Win Rate: 0.4666
Trade 1079: LOSS | Profit: -0.00 | Balance: 127137.45 | Win Rate: 0.4662
Trade 1080: LOSS | Profit: -0.01 | Balance: 127132.43 | Win Rate: 0.4657
Trade 1081: LOSS | Profit: -0.01 | Balance: 127127.42 | Win Rate: 0.4653
Trade 1082: LOSS | Profit: -0.02 | Balance: 127122.40 | Win Rate: 0.4649
Trade 1083: LOSS | Profit: -0.04 | Balance: 127117.36 | Win Rate: 0.4645
Trade 1084: WIN | Profit: 0.14 | Balance: 127217.56 | Win Rate: 0.4649
Trade 1085: WIN | Profit: 0.00 | Balance: 127267.56 | Win Rate: 0.4654
Trade 1086: LOSS | Profit: -0.13 | Balance: 127262.42 | Win Rate: 0.4650
Trade 1087: WIN | Profit: 0.01 | Balance: 127312.43 | Win Rate: 0.4655
Trade 1088: LOSS | Profit: -0.04 | Balance: 127307.39 | Win Rate: 0.4651
Trade 1089: LOSS | Profit: -0.04 | Balance: 127302.35 | Win Rate: 0.4646
Trade 1090: WIN | Profit: 0.00 | Balance: 127352.35 | Win Rate: 0.4651
Trade 1091: WIN | Profit: 0.01 | Balance: 127402.36 | Win Rate: 0.4656
Trade 1092: WIN | Profit: 0.05 | Balance: 127452.40 | Win Rate: 0.4661
Trade 1093: LOSS | Profit: -0.03 | Balance: 127447.37 | Win Rate: 0.4657
Trade 1094: WIN | Profit: 0.01 | Balance: 127547.40 | Win Rate: 0.4662
Trade 1095: LOSS | Profit: -0.03 | Balance: 127542.38 | Win Rate: 0.4658
Trade 1096: LOSS | Profit: -0.39 | Balance: 127536.98 | Win Rate: 0.4653
Trade 1097: LOSS | Profit: -0.03 | Balance: 127531.95 | Win Rate: 0.4649
Trade 1098: LOSS | Profit: -0.01 | Balance: 127526.94 | Win Rate: 0.4645
Trade 1099: WIN | Profit: 0.01 | Balance: 127576.95 | Win Rate: 0.4650
Trade 1100: WIN | Profit: 0.06 | Balance: 127627.01 | Win Rate: 0.4655
Trade 1101: LOSS | Profit: -4.00 | Balance: 127618.01 | Win Rate: 0.4650
Trade 1102: LOSS | Profit: -0.03 | Balance: 127612.98 | Win Rate: 0.4646
Trade 1103: LOSS | Profit: -0.02 | Balance: 127607.96 | Win Rate: 0.4642
Trade 1104: WIN | Profit: 0.04 | Balance: 127658.00 | Win Rate: 0.4647
Trade 1105: LOSS | Profit: -0.00 | Balance: 127653.00 | Win Rate: 0.4643
Trade 1106: WIN | Profit: 0.02 | Balance: 127703.02 | Win Rate: 0.4647
Trade 1107: WIN | Profit: 0.01 | Balance: 127803.06 | Win Rate: 0.4652
Trade 1108: LOSS | Profit: -0.02 | Balance: 127798.04 | Win Rate: 0.4648
Trade 1109: WIN | Profit: 0.02 | Balance: 127848.05 | Win Rate: 0.4653
Trade 1110: LOSS | Profit: -0.00 | Balance: 127843.05 | Win Rate: 0.4649
Trade 1111: LOSS | Profit: -0.00 | Balance: 127838.05 | Win Rate: 0.4644
Trade 1112: WIN | Profit: 0.04 | Balance: 127888.09 | Win Rate: 0.4649
Trade 1113: WIN | Profit: 0.01 | Balance: 127988.11 | Win Rate: 0.4654
Trade 1114: LOSS | Profit: -0.01 | Balance: 127983.09 | Win Rate: 0.4650
Trade 1115: WIN | Profit: 0.01 | Balance: 128033.11 | Win Rate: 0.4655
Trade 1116: WIN | Profit: 0.00 | Balance: 128083.11 | Win Rate: 0.4659
Trade 1117: LOSS | Profit: -0.04 | Balance: 128078.07 | Win Rate: 0.4655
Trade 1118: LOSS | Profit: -0.04 | Balance: 128073.03 | Win Rate: 0.4651
Trade 1119: WIN | Profit: 0.02 | Balance: 128173.06 | Win Rate: 0.4656
Trade 1120: LOSS | Profit: -0.10 | Balance: 128167.96 | Win Rate: 0.4652
Trade 1121: LOSS | Profit: -0.02 | Balance: 128162.94 | Win Rate: 0.4648
Trade 1122: WIN | Profit: 0.05 | Balance: 128212.99 | Win Rate: 0.4652
Trade 1123: LOSS | Profit: -0.92 | Balance: 128207.07 | Win Rate: 0.4648
Trade 1124: LOSS | Profit: -0.05 | Balance: 128202.03 | Win Rate: 0.4644
Trade 1125: LOSS | Profit: -0.04 | Balance: 128196.98 | Win Rate: 0.4640
Trade 1126: WIN | Profit: 0.04 | Balance: 128247.02 | Win Rate: 0.4645
Trade 1127: WIN | Profit: 0.01 | Balance: 128347.05 | Win Rate: 0.4650
Trade 1128: WIN | Profit: 0.03 | Balance: 128397.08 | Win Rate: 0.4654
Trade 1129: WIN | Profit: 0.02 | Balance: 128447.10 | Win Rate: 0.4659
Trade 1130: LOSS | Profit: -0.03 | Balance: 128442.07 | Win Rate: 0.4655
Trade 1131: LOSS | Profit: -0.01 | Balance: 128437.06 | Win Rate: 0.4651
Trade 1132: LOSS | Profit: -0.04 | Balance: 128432.02 | Win Rate: 0.4647
Trade 1133: LOSS | Profit: -0.03 | Balance: 128426.99 | Win Rate: 0.4643
Trade 1134: LOSS | Profit: -0.04 | Balance: 128421.95 | Win Rate: 0.4638
Trade 1135: LOSS | Profit: -0.00 | Balance: 128416.95 | Win Rate: 0.4634
Trade 1136: LOSS | Profit: -0.03 | Balance: 128411.91 | Win Rate: 0.4630
Trade 1137: LOSS | Profit: -0.04 | Balance: 128406.87 | Win Rate: 0.4626
Trade 1138: WIN | Profit: 0.06 | Balance: 128456.93 | Win Rate: 0.4631
Trade 1139: LOSS | Profit: -0.03 | Balance: 128451.90 | Win Rate: 0.4627
Trade 1140: LOSS | Profit: -0.21 | Balance: 128446.69 | Win Rate: 0.4623
Trade 1141: WIN | Profit: 0.08 | Balance: 128496.77 | Win Rate: 0.4628
Trade 1142: LOSS | Profit: -0.01 | Balance: 128491.76 | Win Rate: 0.4623
Trade 1143: LOSS | Profit: -0.14 | Balance: 128486.63 | Win Rate: 0.4619
Trade 1144: WIN | Profit: 0.13 | Balance: 128536.76 | Win Rate: 0.4624
Trade 1145: LOSS | Profit: -0.06 | Balance: 128531.70 | Win Rate: 0.4620
Trade 1146: WIN | Profit: 0.26 | Balance: 128581.96 | Win Rate: 0.4625
Trade 1147: WIN | Profit: 0.02 | Balance: 128631.98 | Win Rate: 0.4629
Trade 1148: LOSS | Profit: -0.02 | Balance: 128626.96 | Win Rate: 0.4625
Trade 1149: WIN | Profit: 0.05 | Balance: 128677.01 | Win Rate: 0.4630
Trade 1150: LOSS | Profit: -0.04 | Balance: 128671.96 | Win Rate: 0.4626
Trade 1151: LOSS | Profit: -0.01 | Balance: 128666.95 | Win Rate: 0.4622
Trade 1152: LOSS | Profit: -0.03 | Balance: 128661.92 | Win Rate: 0.4618
Trade 1153: LOSS | Profit: -0.03 | Balance: 128656.89 | Win Rate: 0.4614
Trade 1154: WIN | Profit: 0.02 | Balance: 128706.91 | Win Rate: 0.4619
Trade 1155: WIN | Profit: 0.01 | Balance: 128756.92 | Win Rate: 0.4623
Trade 1156: LOSS | Profit: -0.07 | Balance: 128751.85 | Win Rate: 0.4619
Trade 1157: WIN | Profit: 0.72 | Balance: 128802.57 | Win Rate: 0.4624
Trade 1158: LOSS | Profit: -0.03 | Balance: 128797.54 | Win Rate: 0.4620
Trade 1159: LOSS | Profit: -0.02 | Balance: 128792.52 | Win Rate: 0.4616
Trade 1160: LOSS | Profit: -0.01 | Balance: 128787.51 | Win Rate: 0.4612
Trade 1161: WIN | Profit: 0.01 | Balance: 128837.52 | Win Rate: 0.4617
Trade 1162: WIN | Profit: 0.03 | Balance: 128887.55 | Win Rate: 0.4621
Trade 1163: LOSS | Profit: -0.05 | Balance: 128882.50 | Win Rate: 0.4617
Trade 1164: WIN | Profit: 0.05 | Balance: 128932.55 | Win Rate: 0.4622
Trade 1165: WIN | Profit: 0.01 | Balance: 128982.56 | Win Rate: 0.4627
Trade 1166: WIN | Profit: 0.07 | Balance: 129032.63 | Win Rate: 0.4631
Trade 1167: WIN | Profit: 0.22 | Balance: 129082.85 | Win Rate: 0.4636
Trade 1168: WIN | Profit: 0.01 | Balance: 129132.87 | Win Rate: 0.4640
Trade 1169: WIN | Profit: 0.02 | Balance: 129182.88 | Win Rate: 0.4645
Trade 1170: LOSS | Profit: -0.07 | Balance: 129177.81 | Win Rate: 0.4641
Trade 1171: LOSS | Profit: -0.03 | Balance: 129172.79 | Win Rate: 0.4637
Trade 1172: LOSS | Profit: -0.03 | Balance: 129167.76 | Win Rate: 0.4633
Trade 1173: WIN | Profit: 0.01 | Balance: 129217.76 | Win Rate: 0.4638
Trade 1174: WIN | Profit: 0.01 | Balance: 129267.77 | Win Rate: 0.4642
Trade 1175: LOSS | Profit: -0.00 | Balance: 129262.77 | Win Rate: 0.4638
Trade 1176: WIN | Profit: 0.17 | Balance: 129312.94 | Win Rate: 0.4643
Trade 1177: LOSS | Profit: -0.36 | Balance: 129307.58 | Win Rate: 0.4639
Trade 1178: LOSS | Profit: -0.03 | Balance: 129302.55 | Win Rate: 0.4635
Trade 1179: LOSS | Profit: -0.06 | Balance: 129297.48 | Win Rate: 0.4631
Trade 1180: WIN | Profit: 0.04 | Balance: 129347.52 | Win Rate: 0.4636
Trade 1181: WIN | Profit: 0.01 | Balance: 129397.52 | Win Rate: 0.4640
Trade 1182: LOSS | Profit: -0.11 | Balance: 129392.41 | Win Rate: 0.4636
Trade 1183: LOSS | Profit: -0.07 | Balance: 129387.34 | Win Rate: 0.4632
Trade 1184: WIN | Profit: 0.00 | Balance: 129437.34 | Win Rate: 0.4637
Trade 1185: LOSS | Profit: -0.01 | Balance: 129432.33 | Win Rate: 0.4633
Trade 1186: LOSS | Profit: -0.13 | Balance: 129427.20 | Win Rate: 0.4629
Trade 1187: LOSS | Profit: -0.00 | Balance: 129422.20 | Win Rate: 0.4625
Trade 1188: LOSS | Profit: -0.01 | Balance: 129467.21 | Win Rate: 0.4621
Trade 1189: LOSS | Profit: -0.02 | Balance: 129462.19 | Win Rate: 0.4617
Trade 1190: LOSS | Profit: -0.02 | Balance: 129457.17 | Win Rate: 0.4613
Trade 1191: WIN | Profit: 0.00 | Balance: 129507.18 | Win Rate: 0.4618
Trade 1192: WIN | Profit: 0.02 | Balance: 129557.19 | Win Rate: 0.4622
Trade 1193: LOSS | Profit: -0.03 | Balance: 129552.17 | Win Rate: 0.4619
Trade 1194: LOSS | Profit: -0.07 | Balance: 129547.10 | Win Rate: 0.4615
Trade 1195: WIN | Profit: 0.02 | Balance: 129597.12 | Win Rate: 0.4619
Trade 1196: WIN | Profit: 0.02 | Balance: 129697.15 | Win Rate: 0.4624
Trade 1197: LOSS | Profit: -0.02 | Balance: 129692.13 | Win Rate: 0.4620
Trade 1198: LOSS | Profit: -0.02 | Balance: 129687.12 | Win Rate: 0.4616
Trade 1199: LOSS | Profit: -0.00 | Balance: 129682.11 | Win Rate: 0.4612
Trade 1200: LOSS | Profit: -0.00 | Balance: 129677.11 | Win Rate: 0.4608
Trade 1201: WIN | Profit: 0.09 | Balance: 129777.25 | Win Rate: 0.4613
Trade 1202: WIN | Profit: 0.05 | Balance: 129827.29 | Win Rate: 0.4617
Trade 1203: LOSS | Profit: -0.00 | Balance: 129822.29 | Win Rate: 0.4613
Trade 1204: LOSS | Profit: -0.00 | Balance: 129817.29 | Win Rate: 0.4610
Trade 1205: LOSS | Profit: -0.01 | Balance: 129812.28 | Win Rate: 0.4606
Trade 1206: LOSS | Profit: -0.02 | Balance: 129807.26 | Win Rate: 0.4602
Trade 1207: LOSS | Profit: -0.08 | Balance: 129802.18 | Win Rate: 0.4598
Trade 1208: LOSS | Profit: -0.20 | Balance: 129796.98 | Win Rate: 0.4594
Trade 1209: WIN | Profit: 0.04 | Balance: 129847.02 | Win Rate: 0.4599
Trade 1210: LOSS | Profit: -0.03 | Balance: 129841.99 | Win Rate: 0.4595
Trade 1211: WIN | Profit: 0.02 | Balance: 129892.01 | Win Rate: 0.4600
Trade 1212: LOSS | Profit: -0.03 | Balance: 129886.98 | Win Rate: 0.4596
Trade 1213: LOSS | Profit: -0.01 | Balance: 129881.97 | Win Rate: 0.4592
Trade 1214: WIN | Profit: 0.00 | Balance: 129931.97 | Win Rate: 0.4596
Trade 1215: LOSS | Profit: -0.47 | Balance: 129926.50 | Win Rate: 0.4593
Trade 1216: LOSS | Profit: -0.04 | Balance: 129921.46 | Win Rate: 0.4589
Trade 1217: WIN | Profit: 0.03 | Balance: 129971.48 | Win Rate: 0.4593
Trade 1218: LOSS | Profit: -0.06 | Balance: 129966.43 | Win Rate: 0.4589
Trade 1219: WIN | Profit: 0.02 | Balance: 130016.45 | Win Rate: 0.4594
Trade 1220: WIN | Profit: 0.01 | Balance: 130116.50 | Win Rate: 0.4598
Trade 1221: LOSS | Profit: -0.08 | Balance: 130111.42 | Win Rate: 0.4595
Trade 1222: WIN | Profit: 0.06 | Balance: 130161.48 | Win Rate: 0.4599
Trade 1223: LOSS | Profit: -0.08 | Balance: 130156.40 | Win Rate: 0.4595
Trade 1224: LOSS | Profit: -0.06 | Balance: 130151.34 | Win Rate: 0.4592
Trade 1225: WIN | Profit: 0.01 | Balance: 130201.36 | Win Rate: 0.4596
Trade 1226: WIN | Profit: 0.01 | Balance: 130251.36 | Win Rate: 0.4600
Trade 1227: LOSS | Profit: -0.04 | Balance: 130246.32 | Win Rate: 0.4597
Trade 1228: WIN | Profit: 0.01 | Balance: 130346.35 | Win Rate: 0.4601
Trade 1229: LOSS | Profit: -0.00 | Balance: 130341.35 | Win Rate: 0.4597
Trade 1230: LOSS | Profit: -0.06 | Balance: 130336.29 | Win Rate: 0.4593
Trade 1231: WIN | Profit: 0.03 | Balance: 130386.32 | Win Rate: 0.4598
Trade 1232: LOSS | Profit: -0.01 | Balance: 130381.31 | Win Rate: 0.4594
Trade 1233: LOSS | Profit: -0.02 | Balance: 130376.28 | Win Rate: 0.4590
Trade 1234: LOSS | Profit: -0.39 | Balance: 130370.89 | Win Rate: 0.4587
Trade 1235: LOSS | Profit: -0.02 | Balance: 130365.87 | Win Rate: 0.4583
Trade 1236: WIN | Profit: 0.03 | Balance: 130415.89 | Win Rate: 0.4587
Trade 1237: LOSS | Profit: -0.03 | Balance: 130410.87 | Win Rate: 0.4584
Trade 1238: WIN | Profit: 0.03 | Balance: 130460.90 | Win Rate: 0.4588
Trade 1239: LOSS | Profit: -0.07 | Balance: 130455.83 | Win Rate: 0.4584
Trade 1240: WIN | Profit: 0.01 | Balance: 130505.84 | Win Rate: 0.4589
Trade 1241: LOSS | Profit: -0.00 | Balance: 130500.84 | Win Rate: 0.4585
Trade 1242: LOSS | Profit: -0.03 | Balance: 130495.80 | Win Rate: 0.4581
Trade 1243: LOSS | Profit: -0.06 | Balance: 130490.74 | Win Rate: 0.4578
Trade 1244: WIN | Profit: 0.02 | Balance: 130540.76 | Win Rate: 0.4582
Trade 1245: LOSS | Profit: -0.22 | Balance: 130535.55 | Win Rate: 0.4578
Trade 1246: LOSS | Profit: -0.02 | Balance: 130580.54 | Win Rate: 0.4575
Trade 1247: LOSS | Profit: -0.04 | Balance: 130575.50 | Win Rate: 0.4571
Trade 1248: LOSS | Profit: -0.05 | Balance: 130570.45 | Win Rate: 0.4567
Trade 1249: WIN | Profit: 0.05 | Balance: 130620.50 | Win Rate: 0.4572
Trade 1250: WIN | Profit: 0.00 | Balance: 130670.50 | Win Rate: 0.4576
Trade 1251: LOSS | Profit: -0.02 | Balance: 130665.48 | Win Rate: 0.4572
Trade 1252: WIN | Profit: 0.01 | Balance: 130715.49 | Win Rate: 0.4577
Trade 1253: LOSS | Profit: -0.10 | Balance: 130760.52 | Win Rate: 0.4573
Trade 1254: WIN | Profit: 0.09 | Balance: 130860.64 | Win Rate: 0.4577
Trade 1255: WIN | Profit: 0.03 | Balance: 130910.67 | Win Rate: 0.4582
Trade 1256: LOSS | Profit: -0.00 | Balance: 130905.66 | Win Rate: 0.4578
Trade 1257: LOSS | Profit: -0.04 | Balance: 130900.62 | Win Rate: 0.4574
Trade 1258: LOSS | Profit: -0.18 | Balance: 130895.44 | Win Rate: 0.4571
Trade 1259: WIN | Profit: 0.02 | Balance: 130945.46 | Win Rate: 0.4575
Trade 1260: WIN | Profit: 0.02 | Balance: 130995.48 | Win Rate: 0.4579
Trade 1261: WIN | Profit: 0.01 | Balance: 131045.49 | Win Rate: 0.4584
Trade 1262: WIN | Profit: 0.02 | Balance: 131095.50 | Win Rate: 0.4588
Trade 1263: LOSS | Profit: -0.01 | Balance: 131090.50 | Win Rate: 0.4584
Trade 1264: WIN | Profit: 0.01 | Balance: 131140.51 | Win Rate: 0.4589
Trade 1265: WIN | Profit: 0.05 | Balance: 131190.56 | Win Rate: 0.4593
Trade 1266: LOSS | Profit: -0.30 | Balance: 131185.26 | Win Rate: 0.4589
Trade 1267: LOSS | Profit: -0.08 | Balance: 131180.18 | Win Rate: 0.4586
Trade 1268: WIN | Profit: 0.01 | Balance: 131230.19 | Win Rate: 0.4590
Trade 1269: LOSS | Profit: -0.01 | Balance: 131225.18 | Win Rate: 0.4586
Trade 1270: LOSS | Profit: -0.11 | Balance: 131220.06 | Win Rate: 0.4583
Trade 1271: WIN | Profit: 0.01 | Balance: 131270.07 | Win Rate: 0.4587
Trade 1272: WIN | Profit: 0.02 | Balance: 131370.11 | Win Rate: 0.4591
Trade 1273: LOSS | Profit: -0.08 | Balance: 131365.03 | Win Rate: 0.4588
Trade 1274: LOSS | Profit: -0.02 | Balance: 131360.01 | Win Rate: 0.4584
Trade 1275: LOSS | Profit: -0.01 | Balance: 131355.00 | Win Rate: 0.4580
Trade 1276: WIN | Profit: 0.00 | Balance: 131405.01 | Win Rate: 0.4585
Trade 1277: LOSS | Profit: -0.00 | Balance: 131400.00 | Win Rate: 0.4581
Trade 1278: WIN | Profit: 0.02 | Balance: 131450.02 | Win Rate: 0.4585
Trade 1279: WIN | Profit: 0.02 | Balance: 131500.04 | Win Rate: 0.4590
Trade 1280: LOSS | Profit: -0.01 | Balance: 131495.03 | Win Rate: 0.4586
Trade 1281: WIN | Profit: 0.01 | Balance: 131545.04 | Win Rate: 0.4590
Trade 1282: LOSS | Profit: -0.12 | Balance: 131539.92 | Win Rate: 0.4587
Trade 1283: LOSS | Profit: -0.01 | Balance: 131534.91 | Win Rate: 0.4583
Trade 1284: WIN | Profit: 0.01 | Balance: 131584.92 | Win Rate: 0.4587
Trade 1285: LOSS | Profit: -0.00 | Balance: 131579.92 | Win Rate: 0.4584
Trade 1286: WIN | Profit: 0.00 | Balance: 131629.92 | Win Rate: 0.4588
Trade 1287: LOSS | Profit: -0.01 | Balance: 131624.91 | Win Rate: 0.4584
Trade 1288: WIN | Profit: 0.01 | Balance: 131674.92 | Win Rate: 0.4589
Trade 1289: WIN | Profit: 0.01 | Balance: 131724.93 | Win Rate: 0.4593
Trade 1290: WIN | Profit: 0.00 | Balance: 131774.93 | Win Rate: 0.4597
Trade 1291: LOSS | Profit: -0.00 | Balance: 131769.93 | Win Rate: 0.4593
Trade 1292: LOSS | Profit: -0.02 | Balance: 131764.91 | Win Rate: 0.4590
Trade 1293: LOSS | Profit: -0.11 | Balance: 131759.80 | Win Rate: 0.4586
Trade 1294: LOSS | Profit: -0.04 | Balance: 131754.76 | Win Rate: 0.4583
Trade 1295: WIN | Profit: 0.00 | Balance: 131804.76 | Win Rate: 0.4587
Trade 1296: LOSS | Profit: -0.01 | Balance: 131799.75 | Win Rate: 0.4583
Trade 1297: WIN | Profit: 0.09 | Balance: 131849.84 | Win Rate: 0.4588
Trade 1298: WIN | Profit: 0.30 | Balance: 131900.14 | Win Rate: 0.4592
Trade 1299: LOSS | Profit: -0.01 | Balance: 131895.13 | Win Rate: 0.4588
Trade 1300: WIN | Profit: 0.19 | Balance: 131995.34 | Win Rate: 0.4592
Trade 1301: WIN | Profit: 0.01 | Balance: 132045.35 | Win Rate: 0.4596
Trade 1302: WIN | Profit: 0.00 | Balance: 132095.36 | Win Rate: 0.4601
Trade 1303: LOSS | Profit: -0.06 | Balance: 132090.30 | Win Rate: 0.4597
Trade 1304: LOSS | Profit: -0.04 | Balance: 132085.26 | Win Rate: 0.4594
Trade 1305: WIN | Profit: 0.22 | Balance: 132135.48 | Win Rate: 0.4598
Trade 1306: WIN | Profit: 0.01 | Balance: 132185.49 | Win Rate: 0.4602
Trade 1307: LOSS | Profit: -0.01 | Balance: 132180.48 | Win Rate: 0.4598
Trade 1308: LOSS | Profit: -0.03 | Balance: 132175.45 | Win Rate: 0.4595
Trade 1309: LOSS | Profit: -0.05 | Balance: 132170.41 | Win Rate: 0.4591
Trade 1310: WIN | Profit: 0.02 | Balance: 132220.43 | Win Rate: 0.4595
Trade 1311: WIN | Profit: 0.03 | Balance: 132270.46 | Win Rate: 0.4600
Trade 1312: LOSS | Profit: -0.01 | Balance: 132265.44 | Win Rate: 0.4596
Trade 1313: WIN | Profit: 0.02 | Balance: 132365.48 | Win Rate: 0.4600
Trade 1314: WIN | Profit: 0.01 | Balance: 132415.48 | Win Rate: 0.4604
Trade 1315: WIN | Profit: 0.46 | Balance: 132516.36 | Win Rate: 0.4608
Trade 1316: LOSS | Profit: -0.02 | Balance: 132511.33 | Win Rate: 0.4605
Trade 1317: WIN | Profit: 0.06 | Balance: 132561.39 | Win Rate: 0.4609
Trade 1318: WIN | Profit: 0.02 | Balance: 132611.41 | Win Rate: 0.4613
Trade 1319: LOSS | Profit: -0.19 | Balance: 132606.21 | Win Rate: 0.4610
Trade 1320: LOSS | Profit: -0.15 | Balance: 132601.06 | Win Rate: 0.4606
Trade 1321: WIN | Profit: 0.10 | Balance: 132701.24 | Win Rate: 0.4610
Trade 1322: LOSS | Profit: -0.10 | Balance: 132696.14 | Win Rate: 0.4607
Trade 1323: WIN | Profit: 0.02 | Balance: 132746.15 | Win Rate: 0.4611
Trade 1324: WIN | Profit: 0.00 | Balance: 132796.16 | Win Rate: 0.4615
Trade 1325: WIN | Profit: 0.04 | Balance: 132896.23 | Win Rate: 0.4619
Trade 1326: WIN | Profit: 0.02 | Balance: 132996.28 | Win Rate: 0.4623
Trade 1327: LOSS | Profit: -0.03 | Balance: 132991.25 | Win Rate: 0.4619
Trade 1328: WIN | Profit: 0.00 | Balance: 133041.25 | Win Rate: 0.4623
Trade 1329: LOSS | Profit: -0.06 | Balance: 133036.19 | Win Rate: 0.4620
Trade 1330: WIN | Profit: 0.01 | Balance: 133086.21 | Win Rate: 0.4624
Trade 1331: LOSS | Profit: -0.02 | Balance: 133081.19 | Win Rate: 0.4621
Trade 1332: WIN | Profit: 0.11 | Balance: 133131.30 | Win Rate: 0.4625
Trade 1333: WIN | Profit: 0.08 | Balance: 133181.38 | Win Rate: 0.4629
Trade 1334: LOSS | Profit: -0.30 | Balance: 133176.08 | Win Rate: 0.4625
Trade 1335: LOSS | Profit: -0.29 | Balance: 133170.79 | Win Rate: 0.4622
Trade 1336: WIN | Profit: 0.13 | Balance: 133271.06 | Win Rate: 0.4626
Trade 1337: LOSS | Profit: -0.03 | Balance: 133266.03 | Win Rate: 0.4622
Trade 1338: LOSS | Profit: -0.00 | Balance: 133261.02 | Win Rate: 0.4619
Trade 1339: LOSS | Profit: -0.04 | Balance: 133255.98 | Win Rate: 0.4615
Trade 1340: LOSS | Profit: -0.04 | Balance: 133250.94 | Win Rate: 0.4612
Trade 1341: WIN | Profit: 0.00 | Balance: 133300.95 | Win Rate: 0.4616
Trade 1342: LOSS | Profit: -0.10 | Balance: 133346.02 | Win Rate: 0.4613
Trade 1343: LOSS | Profit: -0.09 | Balance: 133340.92 | Win Rate: 0.4609
Trade 1344: LOSS | Profit: -0.03 | Balance: 133335.90 | Win Rate: 0.4606
Trade 1345: WIN | Profit: 0.00 | Balance: 133385.90 | Win Rate: 0.4610
Trade 1346: WIN | Profit: 0.01 | Balance: 133435.90 | Win Rate: 0.4614
Trade 1347: WIN | Profit: 0.04 | Balance: 133485.95 | Win Rate: 0.4618
Trade 1348: WIN | Profit: 0.00 | Balance: 133535.95 | Win Rate: 0.4622
Trade 1349: WIN | Profit: 0.06 | Balance: 133636.04 | Win Rate: 0.4626
Trade 1350: WIN | Profit: 0.04 | Balance: 133686.08 | Win Rate: 0.4630
Trade 1351: LOSS | Profit: -0.03 | Balance: 133681.05 | Win Rate: 0.4626
Trade 1352: WIN | Profit: 0.00 | Balance: 133731.05 | Win Rate: 0.4630
